movieId,avg_rating,rating_count,weighted_score
1024,3.75,4,3.5818913409867017
1025,3.6363636363636362,22,3.598443841737021
1027,3.1052631578947367,19,3.2438073433249413
1028,3.864406779661017,59,3.814475479487886
1029,3.466666666666667,30,3.4780780432052167
1030,2.8214285714285716,14,3.105806837528183
1031,3.7058823529411766,17,3.635501502646656
1032,3.4583333333333335,36,3.470028492449368
1033,3.625,16,3.5825626853917214
1034,2.6666666666666665,3,3.314329210275928
1035,3.911764705882353,51,3.847643781150249
1036,3.846774193548387,124,3.8223924577058916
1037,2.8157894736842106,19,3.0526692631329944
1040,3.0,1,3.4654806759470254
1041,4.666666666666667,9,4.066074503761444
1042,3.2903225806451615,31,3.343729132881809
1043,2.0,3,3.157773549000952
1046,4.5,2,3.6807263117690168
1047,3.1666666666666665,21,3.2767036881976095
1049,3.3461538461538463,13,3.417807012862251
1050,3.9,5,3.644030636589499
1051,4.0,2,3.5958006874980644
1053,3.0,1,3.4654806759470254
1055,2.0,1,3.3726733298738805
1056,3.375,4,3.4729984910921488
1057,3.6153846153846154,13,3.5714842290654856
1059,3.8,25,3.7193544778988725
1060,3.98,25,3.848757750948989
1061,3.642857142857143,21,3.601642665866201
1064,2.85,10,3.177777846074412
1066,4.5,4,3.7996770407758076
1068,3.5,1,3.511884348983598
1073,3.845360824742268,97,3.8149431149381057
1077,3.75,26,3.6852705039735523
1078,3.409090909090909,11,3.4580290903133704
1079,3.983050847457627,59,3.9162566364799614
1080,3.9466666666666668,75,3.8966741415798256
1081,3.6,10,3.5570444221797417
1082,3.625,4,3.545593724355184
1083,3.3333333333333335,6,3.444726115533091
1084,4.089285714285714,28,3.940186630198697
1085,3.5,2,3.510875063227112
1086,4.107142857142857,14,3.862904339023604
1088,3.323529411764706,34,3.3658607696515492
1089,4.201754385964913,114,4.1473685967846325
1090,3.9705882352941178,51,3.8970061760494086
1091,2.4411764705882355,17,2.8325139142356477
1092,3.196969696969697,33,3.2692122985990735
1093,3.390625,32,3.419283176648249
1094,3.3461538461538463,39,3.379611585159194
1095,3.5555555555555554,9,3.5334515932721318
1096,4.0625,8,3.7603685848121176
1097,3.80188679245283,106,3.7775042231813543
1099,3.3333333333333335,3,3.470884871550904
1100,2.90625,16,3.136394075010257
1101,3.2890625,64,3.318746941660475
1103,4.1,15,3.86843796608839
1104,4.416666666666667,18,4.098669613356382
1105,4.5,2,3.6807263117690168
1111,4.5,2,3.6807263117690168
1112,5.0,1,3.651095368093315
1117,3.5,1,3.511884348983598
1119,3.0,1,3.4654806759470254
1120,3.5476190476190474,21,3.5366548703324825
1121,4.0,1,3.5582880220201702
1123,5.0,1,3.651095368093315
1124,3.9444444444444446,9,3.719869611943391
1125,3.7954545454545454,22,3.7085932987265364
1126,2.8333333333333335,3,3.353468125594672
1127,3.4411764705882355,51,3.4527446219569757
1128,2.5,5,3.170257663260773
1129,3.323529411764706,34,3.3658607696515492
1130,2.875,4,3.3278080245660786
1131,4.1875,8,3.816627346394502
1132,4.166666666666667,6,3.761683143141138
1135,3.125,12,3.2992218507002784
1136,4.169642857142857,112,4.11694147685815
1147,3.875,8,3.675980442438541
1148,3.989130434782609,46,3.905702380459442
1150,4.333333333333333,3,3.7057183634633684
1151,5.0,2,3.7656519360399696
1156,3.5,1,3.511884348983598
1161,3.5,1,3.511884348983598
1162,3.0,1,3.4654806759470254
1163,1.0,1,3.2798659838007356
1170,3.0,1,3.4654806759470254
1171,3.25,12,3.3681081594033815
1172,4.196428571428571,28,4.019604215268281
1173,3.2142857142857144,7,3.388408642977219
1175,3.7333333333333334,15,3.6464400659392417
1176,4.5,2,3.6807263117690168
1177,4.0,3,3.6274405328258803
1178,4.625,8,4.013533011932848
1179,3.789473684210526,19,3.6955882601422703
1180,3.0,1,3.4654806759470254
1183,3.7205882352941178,34,3.6742559081682806
1184,4.3,5,3.77939434325485
1185,3.8125,8,3.6478510616473487
1186,3.45,20,3.4707155074930904
1187,3.3333333333333335,3,3.470884871550904
1188,3.763157894736842,19,3.6782120710339123
1189,3.9375,8,3.704109823229733
1190,3.0,4,3.364105641197596
1191,3.6,5,3.5425078565904866
1192,4.5,5,3.847076196587525
1193,4.178260869565217,115,4.126151458709197
1194,3.65,10,3.5823288605867636
1196,4.233160621761658,193,4.198449254599186
1197,4.251937984496124,129,4.199895857237702
1198,4.204545454545454,176,4.168163358242206
1199,4.238636363636363,44,4.106751249415131
1200,3.9611650485436893,103,3.9223280879499893
1201,4.276785714285714,56,4.1632922527077545
1202,3.9166666666666665,6,3.666596034858724
1203,4.15,50,4.045847745587867
1204,4.381578947368421,38,4.203883779211032
1206,4.0,102,3.957419367467292
1207,4.081632653061225,49,3.9870786818931965
1208,4.205555555555556,90,4.137715341067603
1209,4.269230769230769,13,3.944700325559054
1210,4.190340909090909,176,4.154706219890328
1211,3.9166666666666665,12,3.7355018058199314
1212,4.333333333333333,18,4.044664230542001
1213,4.235849056603773,106,4.174826584467302
1214,3.9541666666666666,120,3.9209443277301084
1215,3.9761904761904763,42,3.888760027514773
1216,3.45,10,3.4811911069586756
1217,4.5,14,4.09423968670276
1218,4.0,10,3.7593199294359176
1219,4.115942028985507,69,4.041136769729756
1220,3.9225352112676055,71,3.872987317466623
1221,4.252212389380531,113,4.193366301345451
1222,4.075581395348837,86,4.018173315007088
1223,4.045454545454546,22,3.8816853025672025
1224,4.03125,16,3.834744943433419
1225,4.222222222222222,63,4.126974211651523
1226,3.2,5,3.407144149925136
1227,3.9545454545454546,11,3.7468376278405766
1228,4.109375,32,3.969851578343998
1230,3.9148936170212765,47,3.845716438872332
1231,4.0,16,3.8153463081994428
1232,3.8,5,3.6101897099231617
1233,4.220588235294118,34,4.062605341856016
1234,3.962962962962963,54,3.8940109819946365
1235,4.270833333333333,24,4.051533647392457
1236,4.333333333333333,3,3.7057183634633684
1237,4.115384615384615,13,3.8568847734429204
1238,4.214285714285714,7,3.805696046605994
1240,3.903361344537815,119,3.8737375310543762
1241,3.9444444444444446,9,3.719869611943391
1242,4.171052631578948,38,4.03643221514076
1243,4.454545454545454,11,4.0115787872405155
1244,4.086206896551724,29,3.9417292054595268
1245,4.264705882352941,17,3.990309971944543
1246,3.8732394366197185,71,3.829657084040594
1247,4.083333333333333,66,4.009773003251518
1248,4.357142857142857,14,4.0101177420921585
1249,4.125,28,3.966659158555225
1250,4.243589743589744,39,4.09719217887119
1251,4.0,12,3.7814260116220004
1252,4.254901960784314,51,4.135591084728678
1253,3.8260869565217392,23,3.73273994956238
1254,3.6538461538461537,13,3.593438117094519
1255,2.7,5,3.2379395165934484
1256,3.7857142857142856,21,3.6991243591667784
1257,3.6458333333333335,24,3.6074182972429254
1258,4.079545454545454,88,4.022915358747878
1259,4.006578947368421,76,3.950341589777673
1260,3.7333333333333334,15,3.6464400659392417
1261,4.0,30,3.880340678851813
1262,4.117647058823529,34,3.982651046685011
1263,3.857142857142857,35,3.7820335320498204
1264,3.6666666666666665,3,3.5491627021883922
1265,3.9516129032258065,124,3.9195705486353853
1266,4.125,40,4.004832734634273
1267,4.303571428571429,28,4.099021800337866
1268,4.0,5,3.677871563255837
1269,3.88,25,3.7768670436989242
1270,4.02,150,3.9889879487458435
1271,3.462962962962963,27,3.476289712706744
1272,4.017241379310345,29,3.890149591538611
1273,4.045454545454546,11,3.7949723840951113
1274,3.913793103448276,29,3.8127801706572373
1275,3.7023809523809526,42,3.6666451462954837
1276,4.25531914893617,47,4.127530572397492
1277,4.125,12,3.8503123203251035
1278,4.075,60,3.9962816115281363
1279,4.333333333333333,6,3.825074548662747
1280,4.6,5,3.8809171232538624
1281,4.090909090909091,11,3.819039762222378
1282,3.6744186046511627,43,3.644539131235893
1283,4.294117647058823,17,4.00898410190759
1284,4.0,11,3.770905005967844
1285,3.7419354838709675,31,3.6870766956024035
1286,2.75,4,3.291510407934561
1287,3.903225806451613,31,3.8097008251454736
1288,4.051724137931035,58,3.9740398324919073
1289,3.9,10,3.7087510526218734
1290,3.4375,8,3.479074776900195
1291,4.034188034188034,117,3.994009461369272
1292,4.166666666666667,15,3.9088012206609624
1293,3.5588235294117645,17,3.542130852831422
1295,2.8125,8,3.1977809689882726
1296,3.607142857142857,14,3.568477532886496
1297,3.676470588235294,17,3.616827372683609
1298,3.6842105263157894,19,3.626083503708836
1299,4.075,20,3.890530660232937
1300,4.166666666666667,6,3.761683143141138
1301,3.85,10,3.6834666142148516
1302,3.4886363636363638,44,3.4930832920817254
1303,3.8846153846153846,13,3.7251614452687196
1304,3.935185185185185,54,3.8704907971952265
1305,4.0,1,3.5582880220201702
1306,3.125,4,3.4004032578291135
1307,3.8986486486486487,74,3.853662199278312
1310,5.0,1,3.651095368093315
1312,2.0,1,3.3726733298738805
1320,3.2,40,3.26148781804107
1321,3.3947368421052633,19,3.434945423516889
1322,1.25,2,3.128709754007825
1323,1.5,2,3.171172566143301
1324,1.25,2,3.128709754007825
1325,0.5,1,3.233462310764163
1326,0.8333333333333334,3,2.8838011417697436
1327,2.607142857142857,14,2.979623920612279
1328,0.5,1,3.233462310764163
1329,2.75,2,3.383486626820683
1330,1.5,2,3.171172566143301
1331,2.0,1,3.3726733298738805
1332,3.6666666666666665,3,3.5491627021883922
1333,3.5441176470588234,34,3.537191402160844
1334,2.75,4,3.291510407934561
1337,4.5,1,3.6046916950567427
1339,3.48,25,3.4893042146986657
1340,3.0,2,3.425949438956159
1341,3.75,2,3.553337875362588
1342,2.388888888888889,9,2.974197537258355
1343,3.8095238095238093,21,3.7153713080502078
1344,3.888888888888889,9,3.6932384664189253
1345,3.2142857142857144,28,3.29160968546376
1346,2.5833333333333335,6,3.159464790685848
1347,3.02,25,3.1586069613483683
1348,3.5,12,3.505880776809588
1349,5.0,1,3.651095368093315
1350,3.75,20,3.6722267808082165
1351,3.0,1,3.4654806759470254
1352,2.0,1,3.3726733298738805
1353,3.8333333333333335,3,3.5883016175071365
1354,4.666666666666667,3,3.7839961941008564
1355,2.0,2,3.256098190414254
1356,3.898550724637681,69,3.850721050731235
1357,4.0,24,3.8590836623276603
1358,4.041666666666667,36,3.928794102886155
1359,2.71875,16,3.0200022636063966
1361,4.1,5,3.7117124899221743
1363,3.75,2,3.553337875362588
1365,3.5,2,3.510875063227112
1366,3.875,4,3.6181889576182193
1367,3.0921052631578947,38,3.178242949280617
1370,3.349056603773585,53,3.3746006389776357
1371,3.088235294117647,34,3.183108094974968
1372,3.3026315789473686,38,3.345694513350889
1373,2.5208333333333335,24,2.808010666973768
1374,3.69811320754717,53,3.66930390163617
1375,3.263888888888889,36,3.3171066223037724
1376,3.414285714285714,35,3.4358582814824468
1377,3.009433962264151,53,3.0878623293639267
1378,3.0,19,3.174302586891506
1379,3.1,10,3.304200038109522
1380,3.103448275862069,58,3.162531273258786
1381,2.076923076923077,13,2.693328707904147
1382,1.5,2,3.171172566143301
1385,2.8,20,3.0341077486436503
1387,3.9814814814814814,81,3.9310443408328264
1388,2.6785714285714284,14,3.0216848929175804
1389,1.5,5,2.831848396597397
1390,2.6666666666666665,9,3.1073532648806825
1391,3.173611111111111,72,3.2141920706103044
1392,4.125,4,3.6907841908812546
1393,3.4927536231884058,69,3.4952783752673273
1394,4.065217391304348,46,3.9684544992928137
1395,3.0,3,3.392607040913416
1396,3.526315789473684,38,3.5236118001755523
1397,4.0,2,3.5958006874980644
1398,2.5,1,3.419077002910453
1399,3.125,4,3.4004032578291135
1401,4.0,2,3.5958006874980644
1405,2.92,25,3.0867162540983037
1406,4.5,2,3.6807263117690168
1407,3.1,55,3.1623397459955265
1408,3.8125,32,3.742442890687058
1409,2.5238095238095237,21,2.838036068345011
1411,4.0,16,3.8153463081994428
1412,3.5,1,3.511884348983598
1413,4.25,2,3.6382634996335406
1414,3.0,6,3.3179433044898716
1415,2.5,2,3.3410238146852063
1416,3.4545454545454546,11,3.4820964684406377
1417,3.5,1,3.511884348983598
1419,4.25,2,3.6382634996335406
1422,3.3333333333333335,3,3.470884871550904
1425,3.0,7,3.2989899136281955
1428,3.0,1,3.4654806759470254
1429,3.8333333333333335,15,3.7069849477981003
1430,3.25,2,3.4684122510916353
1431,2.3636363636363638,11,2.904479393386225
1432,3.0,6,3.3179433044898716
1437,4.25,2,3.6382634996335406
1438,2.6842105263157894,19,2.9657883175912003
1439,3.0,1,3.4654806759470254
1440,1.5,2,3.171172566143301
1441,3.6,15,3.5657135567940967
1442,4.0,2,3.5958006874980644
1445,2.5,4,3.2189151746715257
1446,4.5,5,3.847076196587525
1447,4.0,2,3.5958006874980644
1449,3.763157894736842,19,3.6782120710339123
1453,1.25,2,3.128709754007825
1454,3.9,5,3.644030636589499
1456,2.0,1,3.3726733298738805
1457,3.0,10,3.253631161295478
1458,4.0,1,3.5582880220201702
1459,2.7222222222222223,9,3.1339844104051484
1460,3.5,1,3.511884348983598
1461,2.5,7,3.090346211813808
1464,2.9583333333333335,12,3.2073734390961413
1465,4.0,2,3.5958006874980644
1466,3.8536585365853657,41,3.788095545884144
1468,3.0,4,3.364105641197596
1473,4.0,1,3.5582880220201702
1474,2.0555555555555554,9,2.8144106641115614
1475,4.0,1,3.5582880220201702
1476,3.5434782608695654,23,3.5344181130396084
1477,4.0,1,3.5582880220201702
1479,3.32,25,3.3742790830985623
1480,3.4,10,3.4559066685516537
1483,3.5625,8,3.5353335384825795
1484,3.6666666666666665,3,3.5491627021883922
1485,2.983050847457627,59,3.058386884689614
1487,3.0,4,3.364105641197596
1488,3.0,12,3.2303355419971753
1489,2.0,1,3.3726733298738805
1490,1.5,2,3.171172566143301
1493,3.5,1,3.511884348983598
1495,2.0,1,3.3726733298738805
1496,4.0,1,3.5582880220201702
1497,4.0,3,3.6274405328258803
1498,3.25,4,3.436700874460631
1499,1.8636363636363635,22,2.371064178139572
1500,3.6354166666666665,48,3.6147218160588235
1502,2.5,2,3.3410238146852063
1503,3.0,4,3.364105641197596
1507,3.5,1,3.511884348983598
1513,2.861111111111111,18,3.0905691341546135
1514,3.0,1,3.4654806759470254
1515,1.9583333333333333,12,2.656282969471316
1516,3.0,1,3.4654806759470254
1517,3.5602409638554215,83,3.5552740874669175
1518,3.227272727272727,11,3.3617595778043015
1526,0.5,2,3.0013213176013958
1527,3.762376237623762,101,3.740379614328696
1529,3.75,2,3.553337875362588
1533,4.0,1,3.5582880220201702
1537,3.8076923076923075,13,3.6812536692106526
1541,2.5,7,3.090346211813808
1542,3.6666666666666665,6,3.5715089265763096
1544,2.75,54,2.8669629124204032
1545,5.0,1,3.651095368093315
1547,3.25,2,3.4684122510916353
1549,4.0,1,3.5582880220201702
1550,2.0,3,3.157773549000952
1551,2.25,2,3.29856100254973
1552,3.1630434782608696,46,3.2243936616971154
1554,2.75,4,3.291510407934561
1556,1.65625,16,2.3604486656511874
1562,2.242857142857143,35,2.5201689090139103
1564,5.0,1,3.651095368093315
1565,4.0,1,3.5582880220201702
1566,3.6041666666666665,24,3.5778106072329567
1569,3.40625,32,3.4312520549459826
1571,4.5,2,3.6807263117690168
1572,2.5,1,3.419077002910453
1573,3.4076923076923076,65,3.4214718112273923
1580,3.472972972972973,148,3.475459066343609
1581,1.75,2,3.213635378278777
1582,3.0,4,3.364105641197596
1583,3.0,1,3.4654806759470254
1584,3.537878787878788,66,3.534682331276338
1585,3.0,1,3.4654806759470254
1586,2.6578947368421053,19,2.9484121284828415
1587,3.1875,24,3.2817337071332684
1588,3.0,16,3.194589980712187
1589,3.3333333333333335,12,3.4140323652054505
1590,3.05,20,3.2020338097395893
1591,2.5476190476190474,21,2.8542830172284406
1592,2.1666666666666665,3,3.196912464319696
1593,2.8333333333333335,6,3.2545518989682622
1594,3.3333333333333335,3,3.470884871550904
1596,4.5,2,3.6807263117690168
1597,2.918918918918919,37,3.0430904999246393
1598,2.3333333333333335,3,3.23605137963844
1599,3.0,1,3.4654806759470254
1600,3.5,2,3.510875063227112
1601,2.5,2,3.3410238146852063
1602,1.6666666666666667,3,3.0794957183634635
1603,2.55,10,3.02607121563228
1604,3.3333333333333335,3,3.470884871550904
1605,2.75,4,3.291510407934561
1606,2.3333333333333335,3,3.23605137963844
1608,3.3645833333333335,48,3.3897110337355225
1609,2.6666666666666665,3,3.314329210275928
1610,3.863095238095238,84,3.826612114008402
1611,4.125,4,3.6907841908812546
1612,3.0,2,3.425949438956159
1614,2.8947368421052633,19,3.104797830458071
1615,3.1,10,3.304200038109522
1616,3.0555555555555554,18,3.2165816940548346
1617,4.035714285714286,84,3.981237532194321
1619,3.4285714285714284,14,3.463325102123243
1620,3.375,8,3.450945396109003
1621,4.5,1,3.6046916950567427
1623,2.25,2,3.29856100254973
1625,3.5714285714285716,63,3.5635940005344735
1626,3.0,2,3.425949438956159
1627,3.7,5,3.576348783256824
1629,3.3333333333333335,3,3.470884871550904
1631,5.0,1,3.651095368093315
1633,4.333333333333333,3,3.7057183634633684
1635,3.933333333333333,15,3.767529829656959
1639,3.5952380952380953,42,3.5797306275575007
1641,3.76,50,3.71962445782471
1642,1.75,2,3.213635378278777
1643,3.6666666666666665,3,3.5491627021883922
1644,2.108695652173913,23,2.527553404539386
1645,3.423076923076923,39,3.441118493191651
1646,3.1666666666666665,3,3.4317459562321604
1647,2.5,3,3.275190294957184
1648,3.3333333333333335,3,3.470884871550904
1649,2.0,2,3.256098190414254
1650,3.75,2,3.553337875362588
1653,3.9551282051282053,78,3.905902025272633
1655,4.0,1,3.5582880220201702
1656,4.0,1,3.5582880220201702
1658,2.4,5,3.1364167365944353
1659,4.0,1,3.5582880220201702
1660,3.0,1,3.4654806759470254
1661,3.0,1,3.4654806759470254
1662,3.0,2,3.425949438956159
1663,3.683333333333333,30,3.6414972389366462
1665,2.9545454545454546,11,3.2173553090406983
1667,2.1,5,3.0348939565954227
1670,3.0,3,3.392607040913416
1671,3.0,1,3.4654806759470254
1672,3.55,10,3.5317599837727194
1673,4.05,30,3.918052800943681
1674,3.5757575757575757,33,3.56143900429087
1675,3.5,1,3.511884348983598
1676,3.433333333333333,60,3.4445081257545214
1677,2.0,1,3.3726733298738805
1678,3.4375,8,3.479074776900195
1679,2.0,1,3.3726733298738805
1680,3.630434782608696,23,3.5954402165850765
1681,1.75,6,2.8425077630778004
1682,3.8529411764705883,102,3.8232212124540412
1683,4.3,5,3.77939434325485
1684,3.5,4,3.5092961077236664
1686,3.6666666666666665,3,3.5491627021883922
1687,3.25,16,3.349779062584001
1688,3.433333333333333,15,3.4648054203626657
1689,2.2142857142857144,7,2.971121239348444
1690,3.013888888888889,36,3.120492789259435
1693,3.433333333333333,15,3.4648054203626657
1694,3.2,5,3.407144149925136
1695,4.0,1,3.5582880220201702
1696,3.5,2,3.510875063227112
1699,4.0,2,3.5958006874980644
1701,3.875,8,3.675980442438541
1702,2.9166666666666665,12,3.1844113361951067
1703,3.0,2,3.425949438956159
1704,4.141666666666667,120,4.094321314202381
1707,1.375,4,2.892236624987867
1711,3.152173913043478,23,3.259818647085002
1713,3.2,5,3.407144149925136
1717,2.9074074074074074,27,3.0684040218411623
1718,4.5,1,3.6046916950567427
1719,4.208333333333333,12,3.896236526127172
