userId,movieId,rating,rated_at,days_since_rated
6,455,3.0,1996-10-17 12:07:42,8012
6,327,1.0,1996-10-17 12:07:42,8012
6,216,4.0,1996-10-17 12:08:19,8012
6,303,3.0,1996-10-17 12:08:19,8012
6,540,3.0,1996-10-17 12:08:19,8012
6,543,3.0,1996-10-17 12:08:19,8012
6,475,4.0,1996-10-17 12:08:19,8012
6,491,4.0,1996-10-17 12:09:01,8012
6,596,3.0,1996-10-17 12:09:01,8012
6,371,3.0,1996-10-17 12:09:01,8012
6,477,4.0,1996-10-17 12:09:01,8012
6,494,3.0,1996-10-17 12:09:36,8012
6,234,2.0,1996-10-17 12:09:36,8012
6,257,5.0,1996-10-17 12:09:36,8012
6,532,3.0,1996-10-17 12:10:24,8012
6,419,3.0,1996-10-17 12:10:24,8012
6,248,5.0,1996-10-17 12:11:03,8012
6,170,3.0,1996-10-17 12:11:03,8012
6,60,4.0,1996-10-17 12:11:03,8012
6,7,4.0,1996-10-17 12:11:04,8012
6,374,3.0,1996-10-17 12:11:36,8012
6,3,5.0,1996-10-17 12:11:36,8012
6,531,3.0,1996-10-17 12:11:36,8012
6,383,3.0,1996-10-17 12:12:00,8012
6,281,4.0,1996-10-17 12:12:00,8012
6,546,2.0,1996-10-17 12:12:29,8012
6,4,3.0,1996-10-17 12:12:29,8012
6,104,4.0,1996-10-17 12:12:29,8012
6,708,4.0,1996-10-17 12:12:56,8012
6,361,4.0,1996-10-17 12:12:56,8012
6,267,3.0,1996-10-17 12:12:56,8012
6,24,4.0,1996-10-17 12:13:17,8012
6,382,3.0,1996-10-17 12:13:17,8012
6,415,4.0,1996-10-17 12:13:40,8012
6,351,4.0,1996-10-17 12:14:15,8012
6,195,4.0,1996-10-17 12:14:15,8012
6,502,3.0,1996-10-17 12:14:15,8012
6,289,3.0,1996-10-17 12:14:15,8012
6,174,3.0,1996-10-17 12:14:39,8012
6,524,3.0,1996-10-17 12:14:39,8012
6,437,3.0,1996-10-17 12:15:05,8012
6,412,3.0,1996-10-17 12:15:05,8012
6,489,3.0,1996-10-17 12:15:05,8012
6,15,4.0,1996-10-17 12:15:05,8012
6,542,4.0,1996-10-17 12:15:24,8012
6,46,4.0,1996-10-17 12:15:51,8012
6,262,5.0,1996-10-17 12:15:51,8012
6,426,3.0,1996-10-17 12:15:51,8012
6,537,3.0,1996-10-17 12:15:51,8012
6,93,4.0,1996-10-17 12:16:24,8012
6,490,3.0,1996-10-17 12:16:24,8012
6,802,4.0,1996-10-17 12:16:24,8012
6,783,5.0,1996-10-17 12:16:24,8012
6,314,5.0,1996-10-17 12:16:43,8012
6,405,3.0,1996-10-17 12:16:43,8012
6,79,3.0,1996-10-17 12:21:47,8012
6,516,4.0,1996-10-17 12:21:48,8012
6,548,3.0,1996-10-17 12:21:48,8012
6,191,2.0,1996-10-17 12:22:11,8012
6,177,3.0,1996-10-17 12:22:11,8012
6,366,3.0,1996-10-17 12:22:42,8012
6,416,3.0,1996-10-17 12:22:42,8012
6,41,4.0,1996-10-17 12:22:42,8012
6,378,3.0,1996-10-17 12:23:07,8012
6,135,3.0,1996-10-17 12:23:07,8012
6,239,3.0,1996-10-17 12:23:07,8012
6,762,1.0,1996-10-17 12:23:26,8012
6,180,2.0,1996-10-17 12:23:26,8012
6,159,3.0,1996-10-17 12:23:26,8012
6,606,3.0,1996-10-17 12:23:44,8012
6,140,3.0,1996-10-17 12:23:44,8012
6,450,4.0,1996-10-17 12:23:44,8012
6,332,3.0,1996-10-17 12:24:06,8012
6,747,3.0,1996-10-17 12:24:06,8012
6,637,4.0,1996-10-17 12:24:06,8012
6,65,3.0,1996-10-17 12:24:30,8012
6,575,3.0,1996-10-17 12:24:30,8012
6,330,3.0,1996-10-17 12:24:31,8012
6,360,3.0,1996-10-17 12:24:54,8012
6,445,3.0,1996-10-17 12:25:24,8012
6,89,4.0,1996-10-17 12:25:24,8012
6,66,3.0,1996-10-17 12:25:51,8012
6,100,3.0,1996-10-17 12:25:51,8012
6,647,4.0,1996-10-17 12:25:51,8012
6,274,4.0,1996-10-17 12:25:51,8012
6,312,1.0,1996-10-17 12:25:51,8012
6,258,3.0,1996-10-17 12:26:12,8012
6,270,3.0,1996-10-17 12:26:12,8012
6,343,3.0,1996-10-17 12:26:12,8012
6,493,3.0,1996-10-17 12:26:12,8012
6,271,4.0,1996-10-17 12:27:29,8012
6,709,5.0,1996-10-17 12:27:29,8012
6,340,4.0,1996-10-17 12:27:45,8012
6,631,4.0,1996-10-17 12:27:45,8012
6,358,3.0,1996-10-17 12:27:45,8012
6,8,3.0,1996-10-17 12:28:01,8012
6,460,3.0,1996-10-17 12:28:01,8012
6,347,3.0,1996-10-17 12:28:20,8012
6,87,3.0,1996-10-17 12:28:20,8012
6,628,3.0,1996-10-17 12:28:20,8012
6,76,4.0,1996-10-17 12:28:37,8012
6,505,3.0,1996-10-17 12:28:37,8012
6,711,4.0,1996-10-17 12:28:37,8012
6,569,4.0,1996-10-17 12:29:02,8012
6,667,3.0,1996-10-17 12:29:02,8012
6,126,3.0,1996-10-17 12:29:02,8012
6,609,4.0,1996-10-17 12:29:02,8012
6,26,4.0,1996-10-17 12:29:22,8012
6,179,1.0,1996-10-17 12:29:22,8012
6,640,1.0,1996-10-17 12:29:22,8012
6,352,3.0,1996-10-17 12:29:42,8012
6,217,3.0,1996-10-17 12:29:42,8012
6,27,3.0,1996-10-17 12:30:02,8012
6,54,4.0,1996-10-17 12:30:02,8012
6,171,3.0,1996-10-17 12:30:02,8012
6,354,4.0,1996-10-17 12:30:02,8012
6,302,3.0,1996-10-17 12:30:36,8012
6,102,1.0,1996-10-17 12:30:36,8012
6,279,3.0,1996-10-17 12:30:36,8012
6,1084,3.0,1996-10-17 12:30:54,8012
6,61,4.0,1996-10-17 12:30:54,8012
6,92,4.0,1996-10-17 12:30:54,8012
6,469,4.0,1996-10-17 12:31:17,8012
6,205,3.0,1996-10-17 12:31:17,8012
6,838,4.0,1996-10-17 12:31:54,8012
6,818,3.0,1996-10-17 12:31:54,8012
6,510,3.0,1996-10-17 12:32:26,8012
6,458,3.0,1996-10-17 12:32:26,8012
6,304,4.0,1996-10-17 12:32:26,8012
7,1784,0.5,2005-01-25 06:43:36,4990
7,2683,2.0,2005-01-25 06:43:40,4990
7,1584,5.0,2005-01-25 06:43:43,4990
7,1610,4.0,2005-01-25 06:43:49,4990
7,1923,1.5,2005-01-25 06:44:04,4990
7,1208,4.0,2005-01-25 06:44:22,4990
7,1220,4.5,2005-01-25 06:44:24,4990
7,1917,4.0,2005-01-25 06:44:44,4990
7,1517,3.5,2005-01-25 06:44:49,4990
7,1219,5.0,2005-01-25 06:44:56,4990
7,3114,4.5,2005-01-25 06:45:00,4990
7,1101,4.0,2005-01-25 06:45:02,4990
7,58,3.0,2005-01-25 06:45:20,4990
7,4306,4.0,2005-01-25 06:45:24,4990
7,466,5.0,2005-01-25 06:45:32,4990
7,2640,3.0,2005-01-25 06:45:40,4990
7,2353,3.5,2005-01-25 06:47:05,4990
7,3793,3.5,2005-01-25 06:47:10,4990
7,3977,2.5,2005-01-25 06:47:15,4990
7,2529,5.0,2005-01-25 06:47:20,4990
7,2762,4.5,2005-01-25 06:47:28,4990
7,1682,3.0,2005-01-25 06:47:33,4990
7,1954,4.5,2005-01-25 06:47:37,4990
7,1246,1.5,2005-01-25 06:47:58,4990
7,1270,5.0,2005-01-25 06:48:01,4990
7,920,3.0,2005-01-25 06:48:05,4990
7,5816,4.5,2005-01-25 06:48:25,4990
7,587,2.0,2005-01-25 06:48:34,4990
7,3869,5.0,2005-01-25 06:48:53,4990
7,5378,0.5,2005-01-25 06:48:55,4990
7,4874,3.0,2005-01-25 06:48:58,4990
7,4223,2.0,2005-01-25 06:49:02,4990
7,5502,1.5,2005-01-25 06:49:05,4990
7,4643,1.0,2005-01-25 06:49:09,4990
7,593,5.0,2005-01-25 06:51:52,4990
7,356,5.0,2005-01-25 06:51:55,4990
7,480,5.0,2005-01-25 06:51:57,4990
7,592,3.0,2005-01-25 06:52:02,4990
7,150,4.5,2005-01-25 06:52:05,4990
7,260,5.0,2005-01-25 06:52:13,4990
7,380,3.0,2005-01-25 06:52:17,4990
7,589,2.5,2005-01-25 06:52:20,4990
7,780,4.5,2005-01-25 06:52:23,4990
7,1,4.5,2005-01-25 06:52:26,4990
7,1210,4.0,2005-01-25 06:52:45,4990
7,588,3.0,2005-01-25 06:52:51,4990
7,648,4.0,2005-01-25 06:53:01,4990
7,165,4.0,2005-01-25 06:53:07,4990
7,50,4.5,2005-01-25 06:53:13,4990
7,1196,4.0,2005-01-25 06:53:16,4990
7,8961,4.0,2005-01-25 06:54:24,4990
7,8970,2.5,2005-01-25 06:54:29,4990
7,8965,1.0,2005-01-25 06:54:55,4990
7,8957,4.0,2005-01-25 06:54:58,4990
7,8984,4.0,2005-01-25 06:55:01,4990
7,8636,4.5,2005-01-25 07:01:51,4990
7,6333,4.0,2005-01-25 07:01:56,4990
7,7153,4.0,2005-01-25 07:02:00,4990
7,5952,4.5,2005-01-25 07:02:07,4990
7,4886,4.0,2005-01-25 07:02:11,4990
7,3578,1.5,2005-01-25 07:02:14,4990
7,7143,4.5,2005-01-25 07:02:59,4990
7,6539,4.5,2005-01-25 07:03:04,4990
7,4993,4.5,2005-01-25 07:03:09,4990
7,8368,2.5,2005-01-25 07:03:12,4990
7,3916,4.0,2005-01-25 07:03:16,4990
7,5989,4.0,2005-01-25 07:03:20,4990
7,8798,4.5,2005-01-25 07:03:22,4990
7,5349,3.5,2005-01-25 07:03:26,4990
7,4995,4.5,2005-01-25 07:03:30,4990
7,5464,3.0,2005-01-25 07:03:32,4990
7,4963,4.0,2005-01-25 07:05:02,4990
7,5445,4.0,2005-01-25 07:05:07,4990
7,4896,4.0,2005-01-25 07:05:18,4990
7,8360,3.5,2005-01-25 07:06:22,4990
7,750,4.0,2005-01-25 07:06:50,4990
7,8528,4.5,2005-01-25 07:07:24,4990
7,3623,1.0,2005-01-26 04:09:01,4989
7,2858,4.0,2005-01-26 04:09:06,4989
7,3408,4.5,2005-01-26 04:09:09,4989
7,2628,1.5,2005-01-26 04:09:13,4989
7,2324,2.0,2005-01-26 04:09:19,4989
7,1240,5.0,2005-01-26 04:09:35,4989
7,1183,1.5,2005-01-26 04:10:13,4989
7,924,4.0,2005-01-26 04:10:15,4989
7,595,3.5,2005-01-26 04:10:36,4989
7,6934,2.0,2005-01-26 04:13:32,4989
7,5991,4.5,2005-01-26 04:13:38,4989
7,5459,3.0,2005-01-26 04:13:40,4989
7,6863,4.5,2005-01-26 04:13:47,4989
7,6365,4.0,2005-01-26 04:13:51,4989
7,5218,3.5,2005-01-26 04:14:26,4989
7,4370,4.5,2005-01-26 04:14:29,4989
7,4018,4.0,2005-01-26 04:15:13,4989
7,3354,1.5,2005-01-26 04:16:45,4989
7,2688,2.5,2005-01-26 04:17:52,4989
7,2701,1.5,2005-01-26 04:17:56,4989
7,2717,3.5,2005-01-26 04:18:01,4989
7,8207,4.5,2005-01-26 04:24:02,4989
7,8865,1.0,2005-01-26 04:25:49,4989
7,2019,5.0,2005-01-26 04:26:05,4989
7,5618,5.0,2005-01-26 04:26:26,4989
7,8666,1.0,2005-01-26 22:47:05,4988
7,30816,2.0,2005-01-30 23:16:44,4984
7,4310,0.5,2005-01-30 23:17:13,4984
7,1617,3.0,2005-01-30 23:17:40,4984
7,7445,4.0,2005-02-03 23:39:23,4980
7,27741,3.0,2005-02-03 23:40:20,4980
7,8665,3.5,2005-02-17 01:12:35,4967
7,8373,2.0,2005-02-17 01:13:12,4967
7,4700,1.5,2005-03-02 06:56:31,4954
7,8808,1.5,2005-03-02 06:56:34,4954
7,8958,3.5,2005-03-07 05:34:57,4949
7,8907,1.0,2005-03-13 23:51:17,4942
7,8949,4.0,2005-03-13 23:51:30,4942
7,4246,2.0,2005-03-15 02:54:13,4941
7,8972,2.5,2005-03-23 04:37:30,4933
7,30812,3.5,2005-04-13 00:44:43,4912
7,2671,4.5,2005-04-15 05:25:32,4910
7,33162,3.5,2005-05-20 00:59:44,4875
7,32029,2.0,2005-06-06 02:45:46,4858
8,296,4.0,1996-08-08 00:17:02,8082
8,380,5.0,1996-08-08 00:17:02,8082
8,592,3.0,1996-08-08 00:17:02,8082
8,590,5.0,1996-08-08 00:17:02,8082
8,150,4.0,1996-08-08 00:17:02,8082
8,153,2.0,1996-08-08 00:17:31,8082
8,593,4.0,1996-08-08 00:17:50,8082
8,231,4.0,1996-08-08 00:17:50,8082
8,318,5.0,1996-08-08 00:18:09,8082
8,457,3.0,1996-08-08 00:18:09,8082
8,292,3.0,1996-08-08 00:18:09,8082
8,10,2.0,1996-08-08 00:18:29,8082
8,185,5.0,1996-08-08 00:18:29,8082
8,339,3.0,1996-08-08 00:18:29,8082
8,253,5.0,1996-08-08 00:18:29,8082
8,208,3.0,1996-08-08 00:18:29,8082
8,480,4.0,1996-08-08 00:18:47,8082
8,356,3.0,1996-08-08 00:18:47,8082
8,110,3.0,1996-08-08 00:18:47,8082
8,47,4.0,1996-08-08 00:19:06,8082
8,364,5.0,1996-08-08 00:19:06,8082
8,454,4.0,1996-08-08 00:19:06,8082
8,34,5.0,1996-08-08 00:19:06,8082
8,21,4.0,1996-08-08 00:19:24,8082
8,367,3.0,1996-08-08 00:19:24,8082
8,32,3.0,1996-08-08 00:20:24,8082
8,500,2.0,1996-08-08 00:20:24,8082
8,317,3.0,1996-08-08 00:20:44,8082
8,39,3.0,1996-08-08 00:20:44,8082
8,377,4.0,1996-08-08 00:20:44,8082
8,50,5.0,1996-08-08 00:20:44,8082
8,586,3.0,1996-08-08 00:21:42,8082
8,587,3.0,1996-08-08 00:21:42,8082
8,432,1.0,1996-08-08 00:21:42,8082
8,440,3.0,1996-08-08 00:22:08,8082
8,527,5.0,1996-08-08 00:22:08,8082
8,539,3.0,1996-08-08 00:22:08,8082
9,3328,3.0,2003-02-07 22:24:10,5707
9,3173,2.0,2003-02-07 22:24:10,5707
9,41,3.0,2003-02-07 22:24:10,5707
9,223,4.0,2003-02-07 22:24:10,5707
9,1674,4.0,2003-02-07 22:24:10,5707
9,4558,1.0,2003-02-07 22:24:10,5707
9,2023,3.0,2003-02-07 22:24:10,5707
9,1037,2.0,2003-02-07 22:24:10,5707
9,1987,2.0,2003-02-07 22:25:16,5707
9,1198,5.0,2003-02-07 22:25:16,5707
9,2901,2.0,2003-02-07 22:25:16,5707
9,371,3.0,2003-02-07 22:25:16,5707
9,5890,4.0,2003-02-07 22:26:32,5707
9,5445,4.0,2003-02-07 22:26:32,5707
9,5378,3.0,2003-02-07 22:26:51,5707
9,5218,4.0,2003-02-07 22:26:51,5707
9,5451,4.0,2003-02-07 22:27:16,5707
9,5481,5.0,2003-02-07 22:27:16,5707
9,5507,1.0,2003-02-07 22:27:16,5707
9,5447,4.0,2003-02-07 22:27:16,5707
9,5952,5.0,2003-02-07 22:28:28,5707
9,5902,5.0,2003-02-07 22:28:54,5707
9,5956,4.0,2003-02-07 22:29:22,5707
9,5872,3.0,2003-02-07 22:29:22,5707
9,922,4.0,2003-02-07 22:30:26,5707
9,923,5.0,2003-02-07 22:30:26,5707
9,3735,3.0,2003-02-07 22:30:51,5707
9,4993,5.0,2003-02-07 22:30:51,5707
9,2300,5.0,2003-02-07 22:31:12,5707
9,6001,4.0,2003-02-07 22:31:12,5707
9,1095,4.0,2003-02-07 22:31:28,5707
9,1270,5.0,2003-02-07 22:31:28,5707
9,627,3.0,2003-02-07 22:31:42,5707
9,187,3.0,2003-02-07 22:31:59,5707
9,5893,4.0,2003-02-07 22:32:24,5707
9,5965,4.0,2003-02-07 22:33:05,5707
10,92259,5.0,2016-02-12 18:25:53,954
10,6942,4.0,2016-02-12 18:27:01,954
10,356,3.5,2016-02-12 18:28:05,954
10,1784,3.5,2016-02-12 18:28:19,954
10,72011,2.5,2016-02-12 18:29:01,954
10,40819,4.0,2016-02-12 18:29:05,954
10,4995,4.0,2016-02-12 18:29:58,954
10,72720,3.5,2016-02-12 18:30:22,954
10,56367,3.5,2016-02-12 18:30:25,954
10,8533,5.0,2016-02-12 18:30:47,954
10,41285,2.5,2016-02-12 18:30:54,954
10,71579,5.0,2016-02-12 18:31:09,954
10,97024,0.5,2016-02-12 18:31:32,954
10,5377,3.5,2016-02-12 18:31:38,954
10,60950,2.0,2016-02-12 18:32:45,954
10,33794,5.0,2016-02-12 18:33:51,954
10,58559,4.5,2016-02-12 18:35:13,954
10,91529,5.0,2016-02-12 18:35:20,954
10,49272,5.0,2016-02-12 18:36:02,954
10,96079,5.0,2016-02-12 18:36:12,954
10,63113,3.5,2016-02-12 18:36:23,954
10,136020,5.0,2016-02-12 18:36:32,954
10,912,4.0,2016-02-12 18:37:34,954
10,109374,0.5,2016-02-12 18:38:35,954
10,8961,2.5,2016-02-12 18:40:01,954
10,81845,5.0,2016-02-12 18:43:11,954
10,119145,1.0,2016-02-12 18:44:10,954
10,7151,3.0,2016-02-12 18:44:30,954
10,4246,3.5,2016-02-12 18:44:36,954
10,77841,2.0,2016-02-12 18:44:44,954
10,60397,3.0,2016-02-12 18:44:49,954
10,8969,3.5,2016-02-12 18:44:57,954
10,69406,4.5,2016-02-12 18:45:47,954
10,58047,3.5,2016-02-12 18:46:31,954
10,7169,4.5,2016-02-12 18:50:46,954
10,7375,4.0,2016-02-12 18:50:57,954
10,8869,5.0,2016-02-12 18:51:04,954
10,6266,3.0,2016-02-12 18:51:10,954
10,5943,3.0,2016-02-12 18:51:18,954
10,296,1.0,2016-02-12 18:56:27,954
10,1247,3.0,2016-02-12 18:58:38,954
10,68954,4.0,2016-02-12 19:09:18,954
10,6377,3.5,2016-02-12 19:41:41,954
10,79091,5.0,2016-02-12 19:42:04,954
10,1028,0.5,2016-02-12 19:42:32,954
10,588,4.0,2016-02-12 19:42:53,954
10,1907,4.0,2016-02-12 19:43:03,954
10,106696,4.5,2016-02-12 19:43:24,954
10,87222,3.5,2016-02-12 19:44:17,954
10,103339,4.0,2016-02-13 09:36:17,954
10,54286,3.5,2016-02-13 09:38:40,954
10,8665,3.5,2016-02-13 09:38:47,954
10,7153,4.0,2016-02-13 09:39:07,954
10,72998,2.5,2016-02-13 09:39:11,954
10,51662,3.0,2016-02-13 09:39:17,954
10,2571,0.5,2016-02-13 09:39:38,954
10,4993,4.0,2016-02-13 09:39:45,954
10,2762,0.5,2016-02-13 09:39:48,954
10,2858,1.0,2016-02-13 09:42:58,954
10,2959,0.5,2016-02-13 09:43:02,954
10,5952,4.0,2016-02-13 09:43:08,954
10,3578,4.0,2016-02-13 09:43:11,954
10,4306,4.5,2016-02-13 09:43:15,954
10,7458,5.0,2016-02-13 09:44:16,954
10,73017,3.0,2016-02-13 09:44:51,954
10,8636,3.5,2016-02-13 09:45:13,954
10,140110,5.0,2016-02-13 09:46:16,954
10,40629,3.0,2016-02-13 09:46:36,954
10,63992,4.5,2016-02-13 09:47:43,954
10,95449,4.0,2016-02-13 09:48:05,954
10,137595,4.0,2016-02-13 09:48:18,954
10,72407,3.0,2016-02-13 09:49:47,954
10,78772,3.0,2016-02-13 09:49:48,954
10,91104,3.0,2016-02-13 09:49:50,954
10,98203,3.0,2016-02-13 09:49:54,954
10,106489,3.5,2016-02-13 09:51:16,954
10,129428,3.5,2016-02-13 09:56:24,954
10,94070,4.5,2016-02-13 09:56:27,954
10,49286,5.0,2016-02-13 09:58:22,954
10,88163,4.0,2016-02-13 09:58:24,954
10,2671,3.5,2016-02-13 09:58:37,954
10,31433,2.5,2016-02-13 09:58:47,954
10,56949,3.0,2016-02-13 09:58:51,954
10,74450,3.0,2016-02-13 09:59:01,954
10,6155,3.0,2016-02-13 09:59:17,954
10,59333,2.5,2016-02-13 09:59:24,954
10,5620,3.0,2016-02-13 09:59:38,954
10,66203,3.5,2016-02-13 09:59:56,954
10,31685,4.5,2016-02-13 10:00:02,954
10,64969,0.5,2016-02-13 10:00:07,954
10,1307,3.0,2016-02-13 10:00:13,954
10,33679,3.0,2016-02-13 10:00:26,954
10,70183,3.0,2016-02-13 10:00:36,954
10,597,3.5,2016-02-13 10:00:45,954
10,104374,4.0,2016-02-13 10:00:53,954
10,109853,4.0,2016-02-13 10:00:56,954
10,113275,4.5,2016-02-13 10:01:38,954
10,81784,2.5,2016-02-13 10:01:56,954
10,82167,3.5,2016-02-13 10:02:00,954
10,84374,3.5,2016-02-13 10:02:10,954
10,51705,4.5,2016-02-13 10:34:23,954
10,8808,3.0,2016-02-13 21:12:16,953
10,5957,3.0,2016-02-13 21:13:19,953
10,59421,2.0,2016-02-13 21:13:22,953
10,106782,1.0,2016-02-13 21:14:49,953
10,109487,0.5,2016-02-13 21:14:52,953
10,30749,3.5,2016-02-13 21:14:56,953
10,97938,1.0,2016-02-13 21:15:05,953
10,8529,3.5,2016-02-13 21:15:07,953
10,103335,4.0,2016-02-13 21:15:11,953
10,95510,3.0,2016-02-13 21:15:27,953
10,72737,3.5,2016-02-13 21:15:31,953
11,1917,4.0,1998-07-23 13:20:37,7368
11,1918,4.0,1998-07-23 13:21:10,7368
11,1840,4.0,1998-07-23 13:21:51,7368
11,1882,2.0,1998-07-23 13:22:23,7368
11,1101,5.0,1998-07-23 13:23:53,7368
11,356,5.0,1998-07-23 13:24:23,7368
11,2028,5.0,1998-08-03 14:19:11,7357
11,150,5.0,1998-08-03 14:24:26,7357
11,110,5.0,1998-08-03 14:24:26,7357
11,6,5.0,1998-08-03 14:24:26,7357
11,1210,4.0,1998-08-03 14:24:26,7357
11,589,4.0,1998-08-03 14:24:26,7357
11,10,3.0,1998-08-03 14:25:16,7357
11,457,5.0,1998-08-03 14:25:16,7357
11,1608,4.0,1998-08-03 14:25:16,7357
11,349,5.0,1998-08-03 14:25:42,7357
11,480,4.0,1998-08-03 14:26:23,7357
11,1370,3.0,1998-08-03 14:26:23,7357
11,1408,5.0,1998-08-03 14:26:23,7357
11,2002,2.0,1998-08-03 14:26:23,7357
11,292,4.0,1998-08-03 14:26:23,7357
11,380,4.0,1998-08-03 14:27:11,7357
11,733,4.0,1998-08-03 14:27:11,7357
11,1518,4.0,1998-08-03 14:27:11,7357
11,377,3.0,1998-08-03 14:27:11,7357
11,474,4.0,1998-08-03 14:27:11,7357
11,95,3.0,1998-08-03 14:27:38,7356
11,1552,4.0,1998-08-03 14:27:38,7356
11,1597,4.0,1998-08-03 14:28:07,7356
11,1586,4.0,1998-08-03 14:28:07,7356
11,780,4.0,1998-08-03 14:28:07,7356
11,648,4.0,1998-08-03 14:28:34,7356
11,511,4.0,1998-08-03 14:28:34,7356
11,736,4.0,1998-08-03 14:29:02,7356
11,1385,3.0,1998-08-03 14:29:02,7356
11,1616,3.0,1998-08-03 14:29:02,7356
11,1573,3.0,1998-08-03 14:29:02,7356
11,165,3.0,1998-08-03 14:29:27,7356
11,44,2.0,1998-08-03 14:29:53,7356
11,153,3.0,1998-08-03 14:29:53,7356
11,1100,3.0,1998-08-03 14:30:21,7356
11,170,4.0,1998-08-03 14:30:21,7356
11,1687,3.0,1998-08-03 14:30:47,7356
11,1604,4.0,1998-08-03 14:30:47,7356
11,1438,3.0,1998-08-03 14:30:47,7356
11,376,2.0,1998-08-03 14:31:24,7356
11,1391,1.0,1998-08-03 14:31:25,7356
11,434,3.0,1998-08-03 14:31:25,7356
11,208,3.0,1998-08-03 14:31:46,7356
11,466,3.0,1998-08-03 14:33:25,7356
11,493,3.0,1998-08-03 14:33:25,7356
12,543,3.5,2009-07-10 22:01:58,3362
12,1876,3.5,2009-07-10 22:02:14,3362
12,2100,3.5,2009-07-10 22:02:17,3362
12,261,4.5,2009-07-10 22:02:37,3362
12,277,3.0,2009-07-10 22:02:51,3362
12,256,5.0,2009-07-10 22:02:55,3362
12,1405,3.0,2009-07-10 22:03:15,3362
12,2694,4.0,2009-07-10 22:03:18,3362
12,1357,5.0,2009-07-10 22:03:24,3362
12,2717,5.0,2009-07-10 22:03:48,3362
12,2581,5.0,2009-07-10 22:04:04,3362
12,830,4.0,2009-07-10 22:04:12,3362
12,222,5.0,2009-07-10 22:04:25,3362
12,3967,4.5,2009-07-10 22:04:31,3362
12,2421,3.0,2009-07-10 22:04:55,3362
12,2072,5.0,2009-07-10 22:07:50,3362
12,2572,5.0,2009-07-10 22:08:09,3362
12,838,5.0,2009-07-10 22:14:56,3362
12,357,3.5,2009-07-10 22:15:06,3362
12,920,4.5,2009-07-10 22:15:14,3362
12,1265,3.5,2009-07-10 22:15:18,3362
12,6942,5.0,2009-07-10 22:15:38,3362
12,8533,5.0,2009-07-10 22:15:51,3362
12,40629,5.0,2009-07-10 22:16:32,3362
12,3668,5.0,2009-07-10 22:17:00,3362
13,2174,3.0,2001-04-16 21:33:38,6369
13,1721,4.0,2001-04-16 21:33:38,6369
13,1639,4.0,2001-04-16 21:33:38,6369
13,2541,2.0,2001-04-16 21:33:38,6369
13,1198,5.0,2001-04-16 21:34:08,6369
13,2145,3.0,2001-04-16 21:36:08,6369
13,305,1.0,2001-04-16 21:36:08,6369
13,597,3.0,2001-04-16 21:36:08,6369
13,2571,5.0,2001-04-16 21:36:47,6369
13,1173,3.0,2001-04-16 21:37:32,6369
13,1590,4.0,2001-04-16 21:38:06,6369
13,3897,4.0,2001-04-21 23:26:22,6364
13,3513,3.0,2001-04-21 23:27:31,6364
13,3893,3.0,2001-04-21 23:27:31,6364
13,3952,3.0,2001-04-21 23:27:31,6364
13,4011,5.0,2001-04-21 23:27:31,6364
13,3409,2.0,2001-04-21 23:28:40,6364
13,3798,4.0,2001-04-21 23:28:40,6364
13,4148,4.0,2001-04-21 23:28:40,6364
13,1619,3.0,2001-04-21 23:30:19,6364
13,47,5.0,2001-04-21 23:30:19,6364
13,3753,4.0,2001-04-21 23:31:42,6364
13,3996,5.0,2001-04-21 23:31:42,6364
13,3624,4.0,2001-04-21 23:31:42,6364
14,592,2.0,1996-06-22 10:56:16,8129
14,590,4.0,1996-06-22 10:56:17,8129
14,150,4.0,1996-06-22 10:56:17,8129
14,296,3.0,1996-06-22 10:56:18,8129
14,344,2.0,1996-06-22 10:56:52,8129
14,153,2.0,1996-06-22 10:56:52,8129
14,318,3.0,1996-06-22 10:57:22,8129
14,231,3.0,1996-06-22 10:57:22,8129
14,339,4.0,1996-06-22 10:57:46,8129
14,434,4.0,1996-06-22 10:57:46,8129
14,593,4.0,1996-06-22 10:58:06,8129
14,288,4.0,1996-06-22 10:58:27,8129
14,110,5.0,1996-06-22 10:58:27,8129
14,47,5.0,1996-06-22 10:58:53,8129
14,266,5.0,1996-06-22 10:59:28,8129
14,19,1.0,1996-06-22 10:59:28,8129
14,32,4.0,1996-06-22 10:59:28,8129
14,39,3.0,1996-06-22 10:59:46,8129
14,367,1.0,1996-06-22 11:00:10,8129
14,337,5.0,1996-06-22 11:00:39,8129
14,553,4.0,1996-06-22 11:00:39,8129
14,282,5.0,1996-06-22 11:00:39,8129
14,356,4.0,1996-06-22 11:00:39,8129
14,480,3.0,1996-06-22 11:01:02,8129
14,95,5.0,1996-06-22 11:01:35,8129
14,377,3.0,1996-06-22 11:02:08,8129
14,509,5.0,1996-06-22 11:02:27,8129
14,527,3.0,1996-06-22 11:02:51,8129
14,193,3.0,1996-06-22 11:02:51,8129
14,105,3.0,1996-06-22 11:02:51,8129
14,25,4.0,1996-06-22 11:03:14,8129
14,539,4.0,1996-06-22 11:03:35,8129
14,597,3.0,1996-06-22 11:03:51,8129
14,586,3.0,1996-06-22 11:04:11,8129
14,552,3.0,1996-06-22 11:05:58,8129
14,508,3.0,1996-06-22 11:05:58,8129
14,477,4.0,1996-06-22 11:06:18,8129
14,376,4.0,1996-06-22 11:07:00,8129
15,172,1.0,2011-03-06 15:19:22,2758
